George, 100m,    10.64s,  2016-07-02 10:34:00
Bungle, 100m,    10.20s,  2016-07-02 10:34:00
zippy,  100m ,   10.30s,  2016-07-02 10:34:00
zippy,  Javelin, 60.4m,   2016-07-03 11:00:00
bungle, javelin, 64.3,    2016-07-03 11:49:00
George, long,    6.90m,   2016-07-04 10:02:00
george, 800m,    2:20.13, 2016-07-04 10:02:00
italo, 100m,    8.9,      2016-07-03 10:02:00
Italo, long,    6.90m,   2016-07-03 10:02:00
italo, 800m,    2:20.13, 2016-07-04 10:02:00
zippy,  Javelin, 60.4m,   2016-07-05 11:00:00
bungle, javelin, 64.3,    2016-07-05 11:49:00
George, long,    6.90m,   2016-07-06 10:02:00
george, 800m,    2:20.13, 2016-07-06 10:02:00

Clark, long,    5.90m,   2016-07-04 10:02:00